100000 2
1 82254 2
1 82255 1
1 82256 1
1 82257 1
1 82258 1
1 82259 2
1 82260 2
1 82261 2
1 82262 1
1 82263 2
1 82264 2
1 82265 1
1 82266 2
1 82267 1
1 82268 2
1 82269 2
1 82270 2
1 82271 1
1 82272 2
1 82273 1
1 82274 1
1 82275 2
1 82276 2
1 82277 1
1 82278 2
1 82279 2
1 82280 2
1 82281 2
1 82282 2
1 82283 1
1 82284 2
1 82285 1
1 82286 1
1 82287 2
1 82288 2
1 82289 2
1 82290 1
1 82291 1
1 82292 1
1 82293 2
1 82294 2
1 82295 1
1 82296 2
1 82297 1
1 82298 2
1 82299 2
1 82300 2
1 82301 2
1 82302 2
1 82303 2
1 82304 2
1 82305 1
1 82306 2
1 82307 2
1 82308 2
1 82309 2
1 82310 1
1 82311 1
1 82312 1
1 82313 2
1 82314 1
1 82315 2
1 82316 1
1 82317 1
1 82318 1
1 82319 1
1 82320 2
1 82321 2
1 82322 2
1 82323 2
1 82324 2
1 82325 2
1 82326 2
1 82327 1
1 82328 2
1 82329 2
1 82330 2
1 82331 1
1 82332 1
1 82333 1
1 82334 1
1 82335 1
1 82336 2
1 82337 2
1 82338 1
1 82339 2
1 82340 1
1 82341 1
1 82342 2
1 82343 1
1 82344 1
1 82345 2
1 82346 1
1 82347 1
1 82348 2
1 82349 2
1 82350 1
1 82351 2
1 82352 2
1 82353 1
1 82354 2
1 82355 1
1 82356 1
1 82357 1
1 82358 1
1 82359 2
1 82360 1
1 82361 1
1 82362 1
1 82363 2
1 82364 1
1 82365 2
1 82366 2
1 82367 1
1 82368 2
1 82369 2
1 82370 2
1 82371 2
1 82372 1
1 82373 2
1 82374 2
1 82375 1
1 82376 2
1 82377 2
1 82378 2
1 82379 1
1 82380 2
1 82381 2
1 82382 1
1 82383 2
1 82384 1
1 82385 1
1 82386 2
1 82387 1
1 82388 2
1 82389 1
1 82390 2
1 82391 2
1 82392 2
1 82393 1
1 82394 2
1 82395 1
1 82396 1
1 82397 2
1 82398 1
1 82399 1
1 82400 1
1 82401 1
1 82402 2
1 82403 1
1 82404 2
1 82405 2
1 82406 2
1 82407 2
1 82408 1
1 82409 1
1 82410 1
1 82411 2
1 82412 1
1 82413 1
1 82414 2
1 82415 1
1 82416 2
1 82417 1
1 82418 2
1 82419 2
1 82420 2
1 82421 1
1 82422 1
1 82423 1
1 82424 1
1 82425 1
1 82426 2
1 82427 2
1 82428 1
1 82429 2
1 82430 2
1 82431 1
1 82432 2
1 82433 2
1 82434 1
1 82435 1
1 82436 1
1 82437 2
1 82438 2
1 82439 1
1 82440 2
1 82441 1
1 82442 1
1 82443 1
1 82444 2
1 82445 1
1 82446 1
1 82447 2
1 82448 2
1 82449 1
1 82450 2
1 82451 2
1 82452 1
1 82453 1
1 82454 1
1 82455 1
1 82456 1
1 82457 2
1 82458 1
1 82459 1
1 82460 1
1 82461 1
1 82462 2
1 82463 2
1 82464 2
1 82465 2
1 82466 1
1 82467 1
1 82468 2
1 82469 1
1 82470 1
1 82471 2
1 82472 1
1 82473 2
1 82474 1
1 82475 2
1 82476 1
1 82477 1
1 82478 1
1 82479 2
1 82480 2
1 82481 1
1 82482 2
1 82483 1
1 82484 1
1 82485 2
1 82486 1
1 82487 2
1 82488 2
1 82489 2
1 82490 1
1 82491 1
1 82492 1
1 82493 2
1 82494 1
1 82495 2
1 82496 2
1 82497 2
1 82498 1
1 82499 2
1 82500 1
1 82501 1
1 82502 1
1 82503 1
1 82504 1
1 82505 2
1 82506 1
1 82507 1
1 82508 2
1 82509 1
1 82510 1
1 82511 1
1 82512 1
1 82513 1
1 82514 1
1 82515 2
1 82516 2
1 82517 1
1 82518 1
1 82519 1
1 82520 2
1 82521 1
1 82522 2
1 82523 2
1 82524 1
1 82525 2
1 82526 1
1 82527 1
1 82528 2
1 82529 1
1 82530 1
1 82531 2
1 82532 1
1 82533 2
1 82534 2
1 82535 1
1 82536 2
1 82537 1
1 82538 2
1 82539 2
1 82540 2
1 82541 2
1 82542 1
1 82543 1
1 82544 1
1 82545 2
1 82546 1
1 82547 1
1 82548 2
1 82549 2
1 82550 2
1 82551 1
1 82552 2
1 82553 2
1 82554 2
1 82555 2
1 82556 2
1 82557 2
1 82558 2
1 82559 2
1 82560 1
1 82561 2
1 82562 2
1 82563 1
1 82564 1
1 82565 2
1 82566 2
1 82567 1
1 82568 1
1 82569 2
1 82570 2
1 82571 1
1 82572 1
1 82573 1
1 82574 2
1 82575 1
1 82576 1
1 82577 1
1 82578 1
1 82579 1
1 82580 1
1 82581 2
1 82582 2
1 82583 2
1 82584 2
1 82585 1
1 82586 1
1 82587 2
1 82588 2
1 82589 1
1 82590 2
1 82591 1
1 82592 1
1 82593 1
1 82594 2
1 82595 2
1 82596 1
1 82597 1
1 82598 2
1 82599 1
1 82600 2
1 82601 1
1 82602 1
1 82603 2
1 82604 1
1 82605 2
1 82606 2
1 82607 1
1 82608 1
1 82609 2
1 82610 2
1 82611 2
1 82612 1
1 82613 1
1 82614 2
1 82615 1
1 82616 2
1 82617 1
1 82618 2
1 82619 1
1 82620 1
1 82621 2
1 82622 2
1 82623 1
1 82624 1
1 82625 1
1 82626 2
1 82627 1
1 82628 1
1 82629 2
1 82630 1
1 82631 1
1 82632 2
1 82633 1
1 82634 1
1 82635 1
1 82636 1
1 82637 1
1 82638 1
1 82639 2
1 82640 2
1 82641 1
1 82642 1
1 82643 1
1 82644 1
1 82645 1
1 82646 1
1 82647 1
1 82648 1
1 82649 1
1 82650 2
1 82651 2
1 82652 2
1 82653 2
1 82654 2
1 82655 2
1 82656 1
1 82657 2
1 82658 1
1 82659 1
1 82660 1
1 82661 1
1 82662 2
1 82663 2
1 82664 1
1 82665 1
1 82666 1
1 82667 2
1 82668 2
1 82669 2
1 82670 2
1 82671 1
1 82672 2
1 82673 2
1 82674 2
1 82675 1
1 82676 2
1 82677 1
1 82678 2
1 82679 2
1 82680 2
1 82681 1
1 82682 2
1 82683 1
1 82684 2
1 82685 1
1 82686 2
1 82687 2
1 82688 2
1 82689 1
1 82690 1
1 82691 1
1 82692 1
1 82693 1
1 82694 2
1 82695 2
1 82696 2
1 82697 1
1 82698 2
1 82699 2
1 82700 2
1 82701 2
1 82702 1
1 82703 1
1 82704 2
1 82705 1
1 82706 1
1 82707 2
1 82708 1
1 82709 2
1 82710 2
1 82711 1
1 82712 2
1 82713 1
1 82714 1
1 82715 1
1 82716 2
1 82717 1
1 82718 2
1 82719 1
1 82720 1
1 82721 1
1 82722 1
1 82723 1
1 82724 2
1 82725 1
1 82726 1
1 82727 2
1 82728 2
1 82729 1
1 82730 1
1 82731 1
1 82732 2
1 82733 2
1 82734 1
1 82735 1
1 82736 1
1 82737 1
1 82738 1
1 82739 2
1 82740 1
1 82741 1
1 82742 1
1 82743 1
1 82744 1
1 82745 2
1 82746 1
1 82747 1
1 82748 1
1 82749 2
1 82750 1
1 82751 1
1 82752 2
1 82753 2
1 82754 2
1 82755 1
1 82756 1
1 82757 1
1 82758 1
1 82759 2
1 82760 2
1 82761 1
1 82762 2
1 82763 2
1 82764 2
1 82765 1
1 82766 2
1 82767 1
1 82768 2
1 82769 2
1 82770 1
1 82771 2
1 82772 2
1 82773 2
1 82774 2
1 82775 1
1 82776 1
1 82777 2
1 82778 2
1 82779 2
1 82780 2
1 82781 2
1 82782 1
1 82783 2
1 82784 2
1 82785 1
1 82786 2
1 82787 2
1 82788 2
1 82789 2
1 82790 1
1 82791 1
1 82792 2
1 82793 1
1 82794 1
1 82795 1
1 82796 2
1 82797 1
1 82798 1
1 82799 1
1 82800 2
1 82801 2
1 82802 1
1 82803 2
1 82804 1
1 82805 1
1 82806 1
1 82807 2
1 82808 2
1 82809 1
1 82810 2
1 82811 1
1 82812 2
1 82813 1
1 82814 2
1 82815 1
1 82816 1
1 82817 1
1 82818 2
1 82819 2
1 82820 1
1 82821 2
1 82822 1
1 82823 1
1 82824 2
1 82825 2
1 82826 1
1 82827 2
1 82828 1
1 82829 2
1 82830 1
1 82831 2
1 82832 1
1 82833 1
1 82834 1
1 82835 2
1 82836 1
1 82837 1
1 82838 2
1 82839 2
1 82840 1
1 82841 2
1 82842 2
1 82843 1
1 82844 2
1 82845 2
1 82846 1
1 82847 2
1 82848 2
1 82849 1
1 82850 1
1 82851 1
1 82852 2
1 82853 1
1 82854 1
1 82855 1
1 82856 1
1 82857 1
1 82858 1
1 82859 2
1 82860 2
1 82861 1
1 82862 2
1 82863 1
1 82864 2
1 82865 1
1 82866 1
1 82867 1
1 82868 1
1 82869 2
1 82870 2
1 82871 2
1 82872 1
1 82873 2
1 82874 1
1 82875 2
1 82876 1
1 82877 2
1 82878 1
1 82879 1
1 82880 1
1 82881 2
1 82882 2
1 82883 1
1 82884 1
1 82885 2
1 82886 2
1 82887 2
1 82888 2
1 82889 1
1 82890 2
1 82891 2
1 82892 1
1 82893 2
1 82894 1
1 82895 1
1 82896 2
1 82897 1
1 82898 1
1 82899 1
1 82900 1
1 82901 2
1 82902 2
1 82903 1
1 82904 1
1 82905 2
1 82906 1
1 82907 1
1 82908 2
1 82909 1
1 82910 1
1 82911 2
1 82912 2
1 82913 1
1 82914 1
1 82915 2
1 82916 2
1 82917 1
1 82918 1
1 82919 1
1 82920 1
1 82921 2
1 82922 1
1 82923 2
1 82924 2
1 82925 1
1 82926 1
1 82927 1
1 82928 2
1 82929 2
1 82930 1
1 82931 2
1 82932 1
1 82933 2
1 82934 1
1 82935 2
1 82936 1
1 82937 1
1 82938 2
1 82939 2
1 82940 2
1 82941 2
1 82942 1
1 82943 1
1 82944 1
1 82945 2
1 82946 1
1 82947 1
1 82948 1
1 82949 1
1 82950 1
1 82951 2
1 82952 2
1 82953 2
1 82954 1
1 82955 2
1 82956 1
1 82957 1
1 82958 2
1 82959 2
1 82960 2
1 82961 1
1 82962 2
1 82963 1
1 82964 2
1 82965 2
1 82966 2
1 82967 2
1 82968 2
1 82969 2
1 82970 2
1 82971 1
1 82972 2
1 82973 2
1 82974 2
1 82975 1
1 82976 2
1 82977 2
1 82978 2
1 82979 1
1 82980 2
1 82981 1
1 82982 2
1 82983 1
1 82984 1
1 82985 1
1 82986 2
1 82987 1
1 82988 1
1 82989 1
1 82990 1
1 82991 2
1 82992 2
1 82993 1
1 82994 2
1 82995 2
1 82996 1
1 82997 1
1 82998 1
1 82999 2
1 83000 2
1 83001 1
1 83002 1
1 83003 2
1 83004 2
1 83005 2
1 83006 2
1 83007 1
1 83008 2
1 83009 2
1 83010 2
1 83011 2
1 83012 2
1 83013 1
1 83014 1
1 83015 2
1 83016 1
1 83017 2
1 83018 2
1 83019 1
1 83020 1
1 83021 1
1 83022 2
1 83023 2
1 83024 2
1 83025 2
1 83026 1
1 83027 2
1 83028 1
1 83029 1
1 83030 2
1 83031 2
1 83032 1
1 83033 1
1 83034 1
1 83035 1
1 83036 2
1 83037 2
1 83038 2
1 83039 1
1 83040 2
1 83041 2
1 83042 2
1 83043 1
1 83044 2
1 83045 2
1 83046 1
1 83047 2
1 83048 1
1 83049 1
1 83050 2
1 83051 2
1 83052 2
1 83053 1
1 83054 1
1 83055 1
1 83056 1
1 83057 1
1 83058 2
1 83059 1
1 83060 2
1 83061 2
1 83062 2
1 83063 1
1 83064 2
1 83065 1
1 83066 2
1 83067 2
1 83068 2
1 83069 2
1 83070 1
1 83071 1
1 83072 1
1 83073 2
1 83074 1
1 83075 1
1 83076 1
1 83077 1
1 83078 2
1 83079 2
1 83080 2
1 83081 1
1 83082 2
1 83083 1
1 83084 2
1 83085 1
1 83086 1
1 83087 1
1 83088 1
1 83089 2
1 83090 2
1 83091 2
1 83092 1
1 83093 2
1 83094 1
1 83095 2
1 83096 1
1 83097 2
1 83098 1
1 83099 1
1 83100 2
1 83101 2
1 83102 2
1 83103 2
1 83104 1
1 83105 2
1 83106 2
1 83107 2
1 83108 2
1 83109 1
1 83110 1
1 83111 1
1 83112 2
1 83113 1
1 83114 2
1 83115 2
1 83116 2
1 83117 2
1 83118 2
1 83119 1
1 83120 2
1 83121 2
1 83122 2
1 83123 2
1 83124 1
1 83125 1
1 83126 1
1 83127 2
1 83128 2
1 83129 2
1 83130 1
1 83131 2
1 83132 1
1 83133 1
1 83134 2
1 83135 2
1 83136 2
1 83137 1
1 83138 1
1 83139 1
1 83140 1
1 83141 1
1 83142 2
1 83143 2
1 83144 2
1 83145 2
1 83146 1
1 83147 2
1 83148 2
1 83149 2
1 83150 1
1 83151 1
1 83152 2
1 83153 1
1 83154 1
1 83155 1
1 83156 1
1 83157 1
1 83158 1
1 83159 2
1 83160 1
1 83161 2
1 83162 1
1 83163 2
1 83164 2
1 83165 1
1 83166 2
1 83167 2
1 83168 2
1 83169 1
1 83170 2
1 83171 2
1 83172 1
1 83173 2
1 83174 1
1 83175 2
1 83176 1
1 83177 1
1 83178 2
1 83179 1
1 83180 2
1 83181 1
1 83182 1
1 83183 2
1 83184 2
1 83185 2
1 83186 1
1 83187 1
1 83188 1
1 83189 2
1 83190 2
1 83191 1
1 83192 1
1 83193 1
1 83194 1
1 83195 2
1 83196 1
1 83197 1
1 83198 2
1 83199 2
1 83200 1
1 83201 1
1 83202 2
1 83203 1
1 83204 1
1 83205 2
1 83206 2
1 83207 1
1 83208 1
1 83209 2
1 83210 2
1 83211 1
1 83212 1
1 83213 1
1 83214 2
1 83215 2
1 83216 1
1 83217 1
1 83218 2
1 83219 1
1 83220 1
1 83221 2
1 83222 1
1 83223 1
1 83224 2
1 83225 1
1 83226 1
1 83227 2
1 83228 1
1 83229 1
1 83230 1
1 83231 1
1 83232 1
1 83233 2
1 83234 1
1 83235 1
1 83236 2
1 83237 2
1 83238 1
1 83239 1
1 83240 2
1 83241 2
1 83242 2
1 83243 1
1 83244 2
1 83245 1
1 83246 1
1 83247 2
1 83248 2
1 83249 1
1 83250 2
1 83251 1
1 83252 1
1 83253 1
1 83254 1
1 83255 2
1 83256 1
1 83257 2
1 83258 2
1 83259 1
1 83260 2
1 83261 2
1 83262 1
1 83263 2
1 83264 1
1 83265 2
1 83266 1
1 83267 1
1 83268 1
1 83269 1
1 83270 1
1 83271 1
1 83272 2
1 83273 1
1 83274 1
1 83275 2
1 83276 2
1 83277 1
1 83278 2
1 83279 1
1 83280 2
1 83281 1
1 83282 1
1 83283 1
1 83284 1
1 83285 2
1 83286 1
1 83287 2
1 83288 1
1 83289 1
1 83290 2
1 83291 1
1 83292 2
1 83293 1
1 83294 1
1 83295 1
1 83296 1
1 83297 1
1 83298 1
1 83299 2
1 83300 2
1 83301 1
1 83302 1
1 83303 1
1 83304 2
1 83305 2
1 83306 2
1 83307 1
1 83308 1
1 83309 2
1 83310 1
1 83311 2
1 83312 2
1 83313 1
1 83314 2
1 83315 2
1 83316 1
1 83317 2
1 83318 2
1 83319 2
1 83320 1
1 83321 1
1 83322 1
1 83323 1
1 83324 1
1 83325 2
1 83326 1
1 83327 1
1 83328 1
1 83329 2
1 83330 2
1 83331 2
1 83332 2
1 83333 1
1 83334 2
1 83335 2
1 83336 2
1 83337 1
1 83338 2
1 83339 1
1 83340 2
1 83341 2
1 83342 1
1 83343 2
1 83344 1
1 83345 1
1 83346 1
1 83347 1
1 83348 2
1 83349 1
1 83350 2
1 83351 2
1 83352 2
1 83353 2
1 83354 1
1 83355 2
1 83356 1
1 83357 1
1 83358 2
1 83359 2
1 83360 2
1 83361 2
1 83362 2
1 83363 2
1 83364 2
1 83365 1
1 83366 1
1 83367 1
1 83368 2
1 83369 2
1 83370 1
1 83371 1
1 83372 2
1 83373 1
1 83374 1
1 83375 1
1 83376 2
1 83377 1
1 83378 1
1 83379 1
1 83380 1
1 83381 2
1 83382 1
1 83383 2
1 83384 2
1 83385 1
1 83386 1
1 83387 1
1 83388 1
1 83389 2
1 83390 2
1 83391 2
1 83392 2
1 83393 2
1 83394 1
1 83395 1
1 83396 1
1 83397 2
1 83398 2
1 83399 1
1 83400 1
1 83401 2
1 83402 2
1 83403 1
1 83404 1
1 83405 2
1 83406 1
1 83407 1
1 83408 2
1 83409 2
1 83410 2
1 83411 2
1 83412 1
1 83413 2
1 83414 2
1 83415 1
1 83416 2
1 83417 2
1 83418 1
1 83419 1
1 83420 2
1 83421 1
1 83422 2
1 83423 1
1 83424 2
1 83425 1
1 83426 2
1 83427 1
1 83428 2
1 83429 1
1 83430 2
1 83431 1
1 83432 2
1 83433 1
1 83434 1
1 83435 1
1 83436 2
1 83437 2
1 83438 2
1 83439 1
1 83440 1
1 83441 1
1 83442 2
1 83443 1
1 83444 1
1 83445 2
1 83446 2
1 83447 2
1 83448 2
1 83449 2
1 83450 2
1 83451 1
1 83452 2
1 83453 2
1 83454 1
1 83455 1
1 83456 1
1 83457 1
1 83458 1
1 83459 1
1 83460 1
1 83461 2
1 83462 1
1 83463 2
1 83464 2
1 83465 2
1 83466 2
1 83467 1
1 83468 1
1 83469 2
1 83470 1
1 83471 1
1 83472 1
1 83473 1
1 83474 1
1 83475 2
1 83476 1
1 83477 1
1 83478 2
1 83479 1
1 83480 1
1 83481 2
1 83482 2
1 83483 2
1 83484 2
1 83485 1
1 83486 1
1 83487 2
1 83488 2
1 83489 2
1 83490 1
1 83491 2
1 83492 1
1 83493 2
1 83494 2
1 83495 2
1 83496 2
1 83497 1
1 83498 1
1 83499 2
1 83500 2
1 83501 2
1 83502 2
1 83503 1
1 83504 2
1 83505 2
1 83506 2
1 83507 2
1 83508 2
1 83509 1
1 83510 2
1 83511 2
1 83512 2
1 83513 2
1 83514 2
1 83515 1
1 83516 2
1 83517 2
1 83518 1
1 83519 1
1 83520 1
1 83521 2
1 83522 1
1 83523 2
1 83524 2
1 83525 2
1 83526 1
1 83527 2
1 83528 2
1 83529 1
1 83530 1
1 83531 2
1 83532 2
1 83533 1
1 83534 1
1 83535 1
1 83536 1
1 83537 1
1 83538 1
1 83539 2
1 83540 1
1 83541 2
1 83542 2
1 83543 1
1 83544 1
1 83545 1
1 83546 2
1 83547 1
1 83548 1
1 83549 2
1 83550 1
1 83551 1
1 83552 1
1 83553 1
1 83554 2
1 83555 2
1 83556 2
1 83557 1
1 83558 2
1 83559 1
1 83560 1
1 83561 2
1 83562 2
1 83563 2
1 83564 2
1 83565 2
1 83566 2
1 83567 2
1 83568 2
1 83569 1
1 83570 1
1 83571 2
1 83572 2
1 83573 2
1 83574 2
1 83575 1
1 83576 1
1 83577 1
1 83578 1
1 83579 1
1 83580 1
1 83581 2
1 83582 1
1 83583 1
1 83584 1
1 83585 2
1 83586 2
1 83587 2
1 83588 1
1 83589 1
1 83590 2
1 83591 2
1 83592 1
1 83593 1
1 83594 1
1 83595 2
1 83596 2
1 83597 1
1 83598 2
1 83599 2
1 83600 2
1 83601 1
1 83602 2
1 83603 2
1 83604 2
1 83605 2
1 83606 1
1 83607 1
1 83608 2
1 83609 2
1 83610 1
1 83611 2
1 83612 2
1 83613 2
1 83614 2
1 83615 2
1 83616 2
1 83617 2
1 83618 2
1 83619 2
1 83620 1
1 83621 2
1 83622 1
1 83623 1
1 83624 2
1 83625 1
1 83626 1
1 83627 1
1 83628 1
1 83629 2
1 83630 2
1 83631 2
1 83632 1
1 83633 1
1 83634 1
1 83635 1
1 83636 2
1 83637 1
1 83638 2
1 83639 1
1 83640 2
1 83641 1
1 83642 2
1 83643 2
1 83644 2
1 83645 2
1 83646 1
1 83647 1
1 83648 2
1 83649 2
1 83650 2
1 83651 1
1 83652 1
1 83653 1
1 83654 1
1 83655 1
1 83656 2
1 83657 1
1 83658 2
1 83659 1
1 83660 1
1 83661 2
1 83662 2
1 83663 1
1 83664 1
1 83665 2
1 83666 2
1 83667 2
1 83668 2
1 83669 1
1 83670 1
1 83671 1
1 83672 1
1 83673 2
1 83674 1
1 83675 1
1 83676 2
1 83677 2
1 83678 2
1 83679 1
1 83680 1
1 83681 1
1 83682 1
1 83683 2
1 83684 2
1 83685 2
1 83686 2
1 83687 1
1 83688 1
1 83689 2
1 83690 1
1 83691 2
1 83692 2
1 83693 2
1 83694 1
1 83695 1
1 83696 2
1 83697 2
1 83698 2
1 83699 2
1 83700 2
1 83701 2
1 83702 1
1 83703 2
1 83704 1
1 83705 1
1 83706 1
1 83707 2
1 83708 2
1 83709 2
1 83710 2
1 83711 2
1 83712 1
1 83713 2
1 83714 2
1 83715 2
1 83716 1
1 83717 1
1 83718 2
1 83719 1
1 83720 1
1 83721 1
1 83722 1
1 83723 1
1 83724 2
1 83725 2
1 83726 1
1 83727 1
1 83728 2
1 83729 2
1 83730 2
1 83731 1
1 83732 2
1 83733 2
1 83734 1
1 83735 1
1 83736 2
1 83737 2
1 83738 1
1 83739 2
1 83740 2
1 83741 1
1 83742 2
1 83743 2
1 83744 2
1 83745 2
1 83746 1
1 83747 1
1 83748 2
1 83749 2
1 83750 1
1 83751 2
1 83752 1
1 83753 2
1 83754 1
1 83755 1
1 83756 1
1 83757 2
1 83758 1
1 83759 2
1 83760 2
1 83761 2
1 83762 1
1 83763 1
1 83764 2
1 83765 2
1 83766 2
1 83767 1
1 83768 2
1 83769 1
1 83770 1
1 83771 1
1 83772 1
1 83773 2
1 83774 1
1 83775 1
1 83776 2
1 83777 1
1 83778 2
1 83779 1
1 83780 1
1 83781 2
1 83782 2
1 83783 2
1 83784 1
1 83785 2
1 83786 2
1 83787 2
1 83788 2
1 83789 2
1 83790 2
1 83791 2
1 83792 1
1 83793 1
1 83794 2
1 83795 2
1 83796 1
1 83797 1
1 83798 2
1 83799 2
1 83800 2
1 83801 2
1 83802 1
1 83803 2
1 83804 2
1 83805 1
1 83806 1
1 83807 1
1 83808 1
1 83809 1
1 83810 2
1 83811 2
1 83812 2
1 83813 1
1 83814 2
1 83815 1
1 83816 2
1 83817 2
1 83818 1
1 83819 1
1 83820 2
1 83821 1
1 83822 1
1 83823 2
1 83824 2
1 83825 2
1 83826 1
1 83827 2
1 83828 1
1 83829 2
1 83830 1
1 83831 2
1 83832 2
1 83833 1
1 83834 2
1 83835 2
1 83836 2
1 83837 2
1 83838 1
1 83839 2
1 83840 1
1 83841 2
1 83842 2
1 83843 1
1 83844 1
1 83845 1
1 83846 1
1 83847 2
1 83848 2
1 83849 2
1 83850 1
1 83851 2
1 83852 1
1 83853 1
1 83854 2
1 83855 1
1 83856 1
1 83857 2
1 83858 2
1 83859 1
1 83860 1
1 83861 1
1 83862 1
1 83863 2
1 83864 1
1 83865 1
1 83866 1
1 83867 2
1 83868 1
1 83869 1
1 83870 2
1 83871 1
1 83872 2
1 83873 2
1 83874 1
1 83875 2
1 83876 1
1 83877 2
1 83878 1
1 83879 1
1 83880 2
1 83881 1
1 83882 1
1 83883 1
1 83884 1
1 83885 1
1 83886 1
1 83887 1
1 83888 1
1 83889 2
1 83890 2
1 83891 1
1 83892 1
1 83893 1
1 83894 1
1 83895 1
1 83896 2
1 83897 1
1 83898 1
1 83899 2
1 83900 2
1 83901 1
1 83902 2
1 83903 2
1 83904 1
1 83905 2
1 83906 2
1 83907 1
1 83908 1
1 83909 2
1 83910 1
1 83911 2
1 83912 1
1 83913 1
1 83914 1
1 83915 1
1 83916 1
1 83917 1
1 83918 1
1 83919 1
1 83920 2
1 83921 2
1 83922 1
1 83923 1
1 83924 2
1 83925 2
1 83926 1
1 83927 2
1 83928 2
1 83929 1
1 83930 2
1 83931 1
1 83932 1
1 83933 1
1 83934 1
1 83935 2
1 83936 1
1 83937 1
1 83938 2
1 83939 2
1 83940 1
1 83941 2
1 83942 1
1 83943 2
1 83944 1
1 83945 1
1 83946 1
1 83947 1
1 83948 1
1 83949 2
1 83950 1
1 83951 1
1 83952 2
1 83953 2
1 83954 1
1 83955 2
1 83956 2
1 83957 1
1 83958 2
1 83959 2
1 83960 1
1 83961 1
1 83962 1
1 83963 2
1 83964 1
1 83965 1
1 83966 2
1 83967 2
1 83968 1
1 83969 2
1 83970 1
1 83971 1
1 83972 2
1 83973 1
1 83974 2
1 83975 2
1 83976 2
1 83977 2
1 83978 1
1 83979 1
1 83980 2
1 83981 2
1 83982 2
1 83983 1
1 83984 1
1 83985 2
1 83986 1
1 83987 1
1 83988 1
1 83989 1
1 83990 2
1 83991 2
1 83992 2
1 83993 2
1 83994 2
1 83995 2
1 83996 1
1 83997 1
1 83998 2
1 83999 1
1 84000 1
1 84001 1
1 84002 1
1 84003 2
1 84004 1
1 84005 1
1 84006 2
1 84007 2
1 84008 1
1 84009 1
1 84010 1
1 84011 1
1 84012 1
1 84013 2
1 84014 2
1 84015 2
1 84016 1
1 84017 2
1 84018 1
1 84019 2
1 84020 2
1 84021 1
1 84022 1
1 84023 1
1 84024 1
1 84025 2
1 84026 2
1 84027 2
1 84028 1
1 84029 2
1 84030 1
1 84031 2
1 84032 1
1 84033 1
1 84034 2
1 84035 2
1 84036 1
1 84037 2
1 84038 1
1 84039 2
1 84040 2
1 84041 1
1 84042 1
1 84043 2
1 84044 2
1 84045 2
1 84046 1
1 84047 2
1 84048 2
1 84049 2
1 84050 2
1 84051 2
1 84052 2
1 84053 1
1 84054 1
1 84055 2
1 84056 1
1 84057 1
1 84058 2
1 84059 1
1 84060 2
1 84061 2
1 84062 1
1 84063 1
1 84064 2
1 84065 1
1 84066 1
1 84067 2
1 84068 1
1 84069 2
1 84070 2
1 84071 1
1 84072 1
1 84073 1
1 84074 2
1 84075 1
1 84076 1
1 84077 1
1 84078 1
1 84079 2
1 84080 1
1 84081 2
1 84082 2
1 84083 1
1 84084 1
1 84085 1
1 84086 1
1 84087 1
1 84088 1
1 84089 2
1 84090 1
1 84091 1
1 84092 1
1 84093 1
1 84094 1
1 84095 1
1 84096 2
1 84097 2
1 84098 2
1 84099 2
1 84100 2
1 84101 1
1 84102 1
1 84103 2
1 84104 2
1 84105 1
1 84106 1
1 84107 2
1 84108 1
1 84109 2
1 84110 1
1 84111 1
1 84112 1
1 84113 2
1 84114 2
1 84115 1
1 84116 1
1 84117 1
1 84118 1
1 84119 2
1 84120 1
1 84121 1
1 84122 1
1 84123 1
1 84124 2
1 84125 2
1 84126 2
1 84127 1
1 84128 2
1 84129 2
1 84130 2
1 84131 1
1 84132 2
1 84133 1
1 84134 2
1 84135 1
1 84136 1
1 84137 2
1 84138 2
1 84139 2
1 84140 1
1 84141 1
1 84142 1
1 84143 1
1 84144 1
1 84145 2
1 84146 2
1 84147 1
1 84148 2
1 84149 1
1 84150 1
1 84151 2
1 84152 2
1 84153 1
1 84154 1
1 84155 1
1 84156 2
1 84157 1
1 84158 1
1 84159 1
1 84160 1
1 84161 1
1 84162 2
1 84163 1
1 84164 1
1 84165 1
1 84166 2
1 84167 1
1 84168 2
1 84169 2
1 84170 1
1 84171 1
1 84172 1
1 84173 1
1 84174 1
1 84175 2
1 84176 1
1 84177 1
1 84178 1
1 84179 1
1 84180 1
1 84181 2
1 84182 2
1 84183 1
1 84184 2
1 84185 2
1 84186 1
1 84187 1
1 84188 1
1 84189 2
1 84190 1
1 84191 1
1 84192 2
1 84193 1
1 84194 2
1 84195 1
1 84196 2
1 84197 2
1 84198 1
1 84199 2
1 84200 2
1 84201 1
1 84202 2
1 84203 1
1 84204 1
1 84205 2
1 84206 2
1 84207 2
1 84208 1
1 84209 1
1 84210 1
1 84211 1
1 84212 2
1 84213 1
1 84214 2
1 84215 2
1 84216 2
1 84217 2
1 84218 2
1 84219 2
1 84220 2
1 84221 2
1 84222 2
1 84223 2
1 84224 1
1 84225 2
1 84226 2
1 84227 2
1 84228 1
1 84229 2
1 84230 1
1 84231 1
1 84232 1
1 84233 2
1 84234 2
1 84235 1
1 84236 1
1 84237 2
1 84238 2
1 84239 1
1 84240 2
1 84241 1
1 84242 2
1 84243 2
1 84244 1
1 84245 1
1 84246 2
1 84247 2
1 84248 2
1 84249 2
1 84250 1
1 84251 2
1 84252 1
