100000 2
11081 69337 2
11081 32083 2
11081 52056 1
11081 29125 2
11081 17474 1
11081 46068 1
11081 14296 1
11081 94005 2
11081 82798 2
11081 75675 2
11081 39998 2
11081 93222 1
11081 23854 2
11081 85728 1
11081 86158 2
11081 89814 1
11081 84281 1
11081 83483 1
11081 96388 2
11081 82701 1
11081 23358 1
11081 76930 1
11081 61609 1
11081 66998 2
11081 93837 2
11081 70983 1
11081 41822 2
11081 95200 2
11081 64692 2
11081 83469 2
11081 47801 1
11081 28218 1
11081 30861 1
11081 3079 2
11081 74062 2
11081 92275 1
11081 21316 1
11081 78098 2
11081 14735 1
11081 26536 2
11081 37504 1
11081 27413 1
11081 4317 1
11081 66451 2
11081 1767 1
11081 56619 1
11081 58997 1
11081 67651 2
11081 95440 2
11081 39428 1
11081 1455 1
11081 30137 1
11081 14881 2
11081 75677 1
11081 86715 1
11081 63059 1
11081 9619 1
11081 11188 1
11081 47983 1
11081 45771 2
11081 44542 2
11081 55179 2
11081 33863 1
11081 66779 2
11081 28732 2
11081 44690 2
11081 85710 2
11081 79333 2
11081 63496 2
11081 34779 2
11081 52139 2
11081 72052 2
11081 51534 1
11081 27634 2
11081 63488 1
11081 23765 1
11081 50430 2
11081 76414 2
11081 14577 1
11081 65836 1
11081 23474 2
11081 33436 1
11081 52142 2
11081 67236 1
11081 34824 2
11081 28671 2
11081 22744 1
11081 5197 2
11081 33706 2
11081 41217 2
11081 14517 2
11081 82519 1
11081 4959 1
11081 50722 1
11081 42888 2
11081 91770 1
11081 82959 1
11081 31460 1
11081 47484 2
11081 56107 1
11081 2269 1
11081 71154 1
11081 65782 2
11081 58179 1
11081 91266 2
11081 83294 1
11081 54695 2
11081 56086 2
11081 63638 1
11081 64755 2
11081 63179 1
11081 11084 2
11081 54139 2
11081 48604 2
11081 70532 1
11081 19705 2
11081 94630 2
11081 98338 2
11081 45291 1
11081 75096 2
11081 18640 1
11081 68483 2
11081 65743 1
11081 43875 2
11081 66724 2
11081 63684 2
11081 14264 1
11081 56276 2
11081 96893 1
11081 11644 1
11081 3858 1
11081 31103 2
11081 31748 1
11081 55014 2
11081 29647 2
11081 904 2
11081 17795 1
11081 61730 2
11081 70995 1
11081 86889 2
11081 7368 2
11081 79880 1
11081 56795 1
11081 89303 2
11081 98132 2
11081 62852 1
11081 44452 2
11081 34005 1
11081 95219 2
11081 32427 1
11081 18382 2
11081 66920 2
11081 94371 2
11081 18303 1
11081 1705 1
11081 12145 1
11081 95830 1
11081 79617 1
11081 12667 2
11081 30151 2
11081 80211 2
11081 3182 2
11081 15049 1
11081 6758 2
11081 29296 1
11081 69727 1
11081 14670 1
11081 75703 1
11081 74953 1
11081 730 1
11081 97474 1
11081 63696 1
11081 58038 2
11081 46098 1
11081 22854 1
11081 71325 2
11081 72502 2
11081 56356 1
11081 41527 2
11081 86065 2
11081 17742 1
11081 68348 1
11081 19747 2
11081 67042 1
11081 53453 1
11081 19087 1
11081 21171 2
11081 80810 2
11081 92698 2
11081 14363 2
11081 6380 1
11081 24493 2
11081 41523 2
11081 8369 2
11081 27374 2
11081 79882 2
11081 63446 1
11081 90906 1
11081 67584 1
11081 82337 1
11081 56420 1
11081 62977 1
11081 10846 1
11081 96678 2
11081 52616 2
11081 64127 2
11081 53235 1
11081 48036 1
11081 18437 2
11081 62418 1
11081 73831 2
11081 21127 1
11081 39621 2
11081 63721 1
11081 5567 1
11081 85060 2
11081 20546 2
11081 57348 2
11081 58211 2
11081 63389 2
11081 48825 1
11081 18652 2
11081 64524 2
11081 68315 1
11081 51149 1
11081 94330 2
11081 78372 1
11081 67254 1
11081 91827 1
11081 2289 1
11081 23384 2
11081 80518 2
11081 1651 2
11081 14167 2
11081 73134 1
11081 97041 1
11081 63421 1
11081 90755 1
11081 81553 2
11081 2556 1
11081 107 1
11081 31546 1
11081 26594 1
11081 10942 1
11081 51047 1
11081 29660 2
11081 11608 1
11081 48743 1
11081 95943 1
11081 34512 2
11081 2848 1
11081 2880 1
11081 38413 1
11081 56026 2
11081 37469 1
11081 76493 1
11081 77405 1
11081 2075 2
11081 99063 1
11081 35653 2
11081 71135 2
11081 3266 2
11081 60584 2
11081 90162 2
11081 89153 2
11081 75947 2
11081 65148 1
11081 57466 2
11081 13603 1
11081 65043 1
11081 44760 1
11081 54159 1
11081 38086 2
11081 92753 1
11081 15330 2
11081 82491 1
11081 90441 2
11081 33148 2
11081 41710 2
11081 608 2
11081 64924 2
11081 45874 1
11081 57373 1
11081 66985 1
11081 36588 1
11081 93108 1
11081 73782 2
11081 76694 1
11081 95426 2
11081 90133 1
11081 76475 1
11081 2237 1
11081 44142 1
11081 3769 1
11081 38560 1
11081 1585 1
11081 97732 1
11081 48820 2
11081 52267 2
11081 78641 2
11081 17546 2
11081 24472 1
11081 28383 1
11081 87177 2
11081 98562 1
11081 87967 2
11081 23013 2
11081 30382 2
11081 8519 1
11081 24950 2
11081 43662 2
11081 90354 2
11081 32408 1
11081 15989 2
11081 54853 2
11081 68346 2
11081 38539 2
11081 95540 2
11081 12832 1
11081 60633 1
11081 43542 2
11081 31459 2
11081 36471 1
11081 6682 1
11081 7188 1
11081 6226 1
11081 80310 2
11081 78610 2
11081 54156 2
11081 94821 1
11081 40924 1
11081 40132 2
11081 25319 1
11081 2250 2
11081 41779 1
11081 36434 1
11081 86072 2
11081 55729 1
11081 55964 1
11081 30495 1
11081 79713 1
11081 26087 1
11081 29460 2
11081 26964 1
11081 97774 2
11081 25681 1
11081 70227 1
11081 97800 1
11081 89977 1
11081 61133 2
11081 77930 2
11081 98423 1
11081 735 2
11081 51851 1
11081 72540 2
11081 36983 2
11081 25100 2
11081 47082 2
11081 35266 2
11081 33780 2
11081 21624 1
11081 91956 1
11081 18997 2
11081 96351 1
11081 24880 1
11081 97693 1
11081 13804 1
11081 94538 1
11081 50126 1
11081 93308 2
11081 76675 2
11081 25519 2
11081 14365 2
11081 9445 2
11081 86543 1
11081 91241 1
11081 74072 2
11081 79460 1
11081 70576 1
11081 73935 1
11081 85229 1
11081 9486 2
11081 7560 1
11081 82053 1
11081 27302 2
11081 436 2
11081 20867 2
11081 97780 1
11081 72611 2
11081 60759 1
11081 84133 2
11081 8285 2
11081 41502 2
11081 61863 1
11081 57781 1
11081 7063 2
11081 70246 2
11081 15274 2
11081 90089 1
11081 90571 2
11081 4402 2
11081 48997 2
11081 74480 1
11081 76967 1
11081 94345 2
11081 75764 1
11081 56077 1
11081 7569 2
11081 52869 1
11081 69731 1
11081 28848 1
11081 66083 1
11081 80869 2
11081 16984 1
11081 93764 1
11081 69331 1
11081 89223 2
11081 80139 2
11081 89999 1
11081 75252 1
11081 59457 2
11081 44446 1
11081 67015 2
11081 87059 1
11081 37328 2
11081 53345 2
11081 55696 1
11081 22033 2
11081 70711 1
11081 80703 1
11081 79866 2
11081 17535 2
11081 43369 2
11081 36724 1
11081 81228 2
11081 88115 2
11081 82097 1
11081 40135 2
11081 88826 2
11081 73770 1
11081 46652 2
11081 28003 1
11081 85890 1
11081 74073 2
11081 26761 2
11081 82777 1
11081 66755 2
11081 78910 1
11081 59946 1
11081 32488 1
11081 20425 1
11081 58900 2
11081 57079 2
11081 69940 1
11081 33770 2
11081 7659 1
11081 20853 1
11081 3406 1
11081 40577 2
11081 48879 2
11081 12737 2
11081 40343 1
11081 32894 1
11081 29947 1
11081 92011 1
11081 1227 1
11081 24666 2
11081 63629 2
11081 65765 1
11081 10233 1
11081 51130 1
11081 51432 1
11081 32054 2
11081 97643 1
11081 64419 2
11081 4627 1
11081 13715 1
11081 78217 1
11081 35176 1
11081 1475 1
11081 13483 2
11081 93780 2
11081 59960 2
11081 30814 1
11081 91628 1
11081 41554 1
11081 46452 1
11081 28546 2
11081 35321 1
11081 13795 2
11081 3663 1
11081 33412 1
11081 90668 1
11081 62749 1
11081 48102 2
11081 5095 2
11081 4429 1
11081 43035 1
11081 75633 2
11081 72653 2
11081 15937 1
11081 53894 2
11081 43227 2
11081 28753 2
11081 13197 2
11081 42912 2
11081 39285 2
11081 96539 2
11081 2996 1
11081 12874 2
11081 56265 2
11081 56722 1
11081 48163 2
11081 25703 2
11081 90548 1
11081 82632 2
11081 43613 2
11081 20928 1
11081 9147 2
11081 53796 2
11081 70628 1
11081 60577 1
11081 76164 1
11081 40801 2
11081 1340 1
11081 52998 2
11081 69970 2
11081 64068 2
11081 12208 2
11081 83649 1
11081 68823 1
11081 37242 1
11081 91970 1
11081 370 1
11081 30478 1
11081 6427 1
11081 24777 1
11081 2505 1
11081 83568 1
11081 3448 2
11081 98150 2
11081 6703 2
11081 39116 2
11081 1566 2
11081 50648 2
11081 68360 2
11081 65487 1
11081 84455 2
11081 95042 1
11081 21537 1
11081 78433 1
11081 64409 2
11081 66403 1
11081 31720 1
11081 3209 1
11081 42360 2
11081 87210 1
11081 71860 1
11081 87663 2
11081 87547 2
11081 47403 1
11081 5997 2
11081 39128 1
11081 5055 1
11081 80413 1
11081 82292 1
11081 58271 1
11081 78881 1
11081 94586 1
11081 57469 1
11081 65755 1
11081 90881 1
11081 25368 2
11081 10463 1
11081 75993 2
11081 65490 2
11081 32914 2
11081 49361 2
11081 99024 1
11081 13000 1
11081 75445 2
11081 54942 1
11081 81280 2
11081 49460 2
11081 60009 2
11081 88818 1
11081 28770 2
11081 70461 1
11081 91598 1
11081 19611 2
11081 67842 1
11081 76380 1
11081 1398 2
11081 57198 1
11081 85089 1
11081 11383 1
11081 13691 1
11081 42422 2
11081 87803 1
11081 43291 2
11081 41689 2
11081 80375 2
11081 288 2
11081 63039 1
11081 39944 1
11081 2083 1
11081 39508 1
11081 35325 2
11081 66894 1
11081 67038 2
11081 73648 1
11081 14121 2
11081 27777 1
11081 15673 1
11081 26999 1
11081 80131 2
11081 97123 2
11081 68055 2
11081 88356 2
11081 98180 2
11081 68010 1
11081 75988 1
11081 23113 2
11081 75077 1
11081 99092 1
11081 76004 2
11081 1147 1
11081 91359 2
11081 35918 2
11081 52369 1
11081 66599 1
11081 43021 1
11081 71224 2
11081 57167 2
11081 70169 1
11081 18591 2
11081 40100 2
11081 3050 2
11081 68634 1
11081 83183 2
11081 68246 2
11081 33587 2
11081 56610 2
11081 35596 1
11081 49535 2
11081 97083 2
11081 84440 2
11081 41104 2
11081 98647 2
11081 19571 1
11081 45238 2
11081 65235 2
11081 13488 2
11081 87948 2
11081 46856 1
11081 56591 1
11081 77782 2
11081 2098 2
11081 94453 1
11081 91443 2
11081 43681 2
11081 3486 1
11081 39852 2
11081 5748 2
11081 45526 1
11081 99223 2
11081 6709 1
11081 42406 1
11081 68907 2
11081 48302 1
11081 30287 2
11081 53515 1
11081 54709 2
11081 3425 1
11081 2809 1
11081 85053 2
11081 46705 2
11081 84272 2
11081 4680 1
11081 31872 1
11081 7729 1
11081 84971 1
11081 80457 1
11081 51833 2
11081 20561 2
11081 21811 1
11081 39073 2
11081 2218 2
11081 57397 1
11081 7799 2
11081 24561 1
11081 52818 1
11081 12306 2
11081 77649 2
11081 51750 1
11081 86939 1
11081 73759 1
11081 66432 1
11081 63649 2
11081 70360 1
11081 84928 1
11081 33896 1
11081 90839 1
11081 17063 1
11081 36841 2
11081 32969 2
11081 23596 1
11081 47914 2
11081 37817 2
11081 26642 1
11081 15496 1
11081 31074 1
11081 17342 1
11081 12060 1
11081 79341 1
11081 12112 1
11081 7911 2
11081 92830 1
11081 63731 1
11081 49449 2
11081 32500 1
11081 10383 1
11081 83273 2
11081 42170 1
11081 82399 2
11081 30542 2
11081 37329 1
11081 10575 1
11081 92748 2
11081 44300 1
11081 7850 2
11081 53462 2
11081 50678 2
11081 41183 1
11081 85302 2
11081 73961 2
11081 11692 1
11081 21670 1
11081 67569 1
11081 93168 1
11081 67055 2
11081 99355 2
11081 75662 2
11081 53654 1
11081 54983 1
11081 65922 1
11081 20904 1
11081 86926 1
11081 64172 1
11081 24099 1
11081 49178 1
11081 3279 1
11081 39319 1
11081 62424 1
11081 59925 2
11081 85814 2
11081 4204 1
11081 90148 1
11081 90088 1
11081 72188 2
11081 8176 2
11081 87042 2
11081 59930 2
11081 56476 2
11081 20755 1
11081 32512 1
11081 30685 1
11081 85622 1
11081 7779 1
11081 11198 1
11081 66333 2
11081 95671 2
11081 3699 2
11081 8026 1
11081 55429 1
11081 54716 1
11081 45020 2
11081 52170 1
11081 11867 1
11081 12988 1
11081 1388 2
11081 68377 1
11081 69038 2
11081 11041 2
11081 75919 2
11081 74754 1
11081 42986 1
11081 72988 1
11081 42026 1
11081 26837 2
11081 20930 2
11081 92996 1
11081 61481 2
11081 95375 2
11081 63327 1
11081 37280 1
11081 13019 1
11081 89555 1
11081 66286 2
11081 17588 2
11081 12563 1
11081 8320 1
11081 35882 2
11081 64015 2
11081 33205 2
11081 83863 1
11081 13230 1
11081 63913 1
11081 86111 2
11081 54535 1
11081 1107 2
11081 3103 2
11081 27846 1
11081 15825 2
11081 48616 1
11081 43305 2
11081 60177 2
11081 31255 2
11081 19577 2
11081 71837 2
11081 56075 2
11081 22816 1
11081 87351 1
11081 9929 1
11081 47948 2
11081 43549 1
11081 65139 1
11081 6906 2
11081 83772 1
11081 92759 1
11081 20476 1
11081 31552 1
11081 83348 1
11081 61669 1
11081 99553 2
11081 74435 2
11081 59248 1
11081 65593 2
11081 11489 2
11081 14922 2
11081 58872 2
11081 79106 1
11081 89392 2
11081 14251 2
11081 80576 2
11081 19349 1
11081 34645 2
11081 34322 1
11081 61296 2
11081 99897 1
11081 21690 1
11081 19127 2
11081 28227 2
11081 17939 2
11081 11487 1
11081 26073 2
11081 52948 2
11081 72797 1
11081 50763 1
11081 9110 2
11081 29513 1
11081 89844 2
11081 93357 1
11081 92291 2
11081 43179 2
11081 52681 1
11081 35657 2
11081 44947 2
11081 55513 1
11081 25396 1
11081 73293 2
11081 4592 2
11081 91242 1
11081 40653 1
11081 37006 1
11081 45486 1
11081 48348 2
11081 16380 2
11081 68877 2
11081 97329 1
11081 77212 2
11081 1979 2
11081 23340 1
11081 59429 1
11081 57411 2
11081 42909 2
11081 91074 1
11081 3110 1
11081 16143 2
11081 83871 2
11081 72712 1
11081 29387 1
11081 51126 2
11081 82637 2
11081 84844 1
11081 96536 2
11081 61073 1
11081 38043 2
11081 87671 1
11081 96071 2
11081 66348 1
11081 39687 1
11081 41391 1
11081 19347 2
11081 90029 2
11081 95669 1
11081 91468 1
11081 13674 2
11081 87284 1
11081 77221 2
11081 36591 2
11081 18376 2
11081 40975 1
11081 821 1
11081 84575 1
11081 27662 1
11081 7973 2
11081 7089 1
11081 5221 1
11081 61976 1
11081 81630 2
11081 40708 1
11081 42870 2
11081 82667 1
11081 87232 1
11081 94049 2
11081 2245 2
11081 99029 2
11081 66892 2
11081 32813 2
11081 30630 2
11081 31902 1
11081 50280 2
11081 16498 1
11081 40252 2
11081 55080 1
11081 92865 2
11081 93615 1
11081 51213 1
11081 38782 1
11081 18552 1
11081 3190 1
11081 17732 1
11081 86254 1
11081 90245 1
11081 85551 1
11081 31510 2
11081 62944 1
11081 44552 1
11081 33963 1
11081 94467 2
11081 94180 1
11081 46985 1
11081 49770 2
11081 43267 2
11081 36108 1
11081 54007 1
11081 72916 2
11081 18441 1
11081 29579 1
11081 18867 1
11081 29277 2
11081 9917 2
11081 78137 2
11081 46495 2
11081 53182 1
11081 36600 1
11081 15052 2
11081 1046 1
11081 23494 2
11081 57197 2
11081 60236 1
11081 67382 1
11081 76941 1
11081 56854 1
11081 65998 1
11081 29621 2
11081 75064 2
11081 39667 2
11081 31349 1
11081 41843 1
11081 20319 1
11081 77242 1
11081 13212 2
11081 82911 2
11081 75017 2
11081 53255 1
11081 3839 1
11081 54607 1
11081 72855 2
11081 98416 1
11081 19760 1
11081 41736 1
11081 78658 2
11081 77250 2
11081 44059 1
11081 33879 1
11081 61291 1
11081 69925 1
11081 92253 2
11081 12168 2
11081 54874 1
11081 15439 1
11081 99217 2
11081 14986 2
11081 2657 1
11081 71363 2
11081 26829 1
11081 18079 1
11081 24276 2
11081 33364 2
11081 7804 1
11081 61280 1
11081 17043 1
11081 94801 1
11081 81685 2
11081 8797 2
11081 22836 1
11081 66358 1
11081 75805 1
11081 3952 2
11081 51724 2
11081 53283 1
11081 87722 2
11081 82363 1
11081 6113 1
11081 72374 2
11081 31901 1
11081 763 2
11081 65668 1
11081 1357 1
11081 49644 1
11081 15187 1
11081 4643 2
11081 74383 2
11081 37333 2
11081 98963 1
11081 36496 2
11081 35250 2
11081 1818 1
11081 5292 2
11081 7476 2
11081 82190 2
11081 69756 2
11081 89331 2
11081 18322 1
11081 58964 1
11081 90220 1
11081 51124 1
11081 655 1
11081 62340 2
11081 96583 1
11081 78629 2
11081 84603 1
11081 1539 1
11081 54016 1
11081 82231 1
11081 74681 2
11081 21603 1
11081 39382 1
11081 45731 2
11081 92802 1
11081 74252 2
11081 44912 1
11081 12889 2
11081 24760 1
11081 18577 2
11081 93728 1
11081 56550 1
11081 4785 1
11081 50238 2
11081 73044 1
11081 36435 1
11081 35381 1
11081 36190 1
11081 58428 1
11081 99259 1
11081 42583 2
11081 3322 1
11081 77030 1
11081 93344 1
11081 42987 1
11081 1741 2
11081 40498 2
11081 46465 1
11081 77502 2
11081 35920 1
11081 77418 2
11081 85192 1
11081 29757 2
11081 98860 2
11081 90525 1
11081 50164 1
11081 54450 1
11081 95010 1
11081 74241 2
11081 71472 2
11081 23131 2
11081 49479 1
11081 4953 2
11081 72977 2
11081 54567 2
11081 40965 1
11081 15182 2
11081 1019 2
11081 51682 1
11081 19590 2
11081 99953 2
11081 24129 1
11081 60968 2
11081 48980 1
11081 4048 2
11081 48486 1
11081 67693 1
11081 34798 1
11081 60799 2
11081 3820 1
11081 10737 1
11081 57673 1
11081 86686 2
11081 48912 1
11081 3475 1
11081 2582 1
11081 61725 2
11081 10418 1
11081 36993 1
11081 45882 2
11081 22604 1
11081 43705 2
11081 2188 1
11081 26842 1
11081 59157 1
11081 77987 1
11081 38613 1
11081 30872 2
11081 99421 1
11081 23158 1
11081 56617 2
11081 32929 1
11081 17088 2
11081 18751 2
11081 95556 1
11081 86103 1
11081 42130 1
11081 20482 2
11081 40837 1
11081 71850 1
11081 5284 2
11081 94015 2
11081 65424 1
11081 50241 1
11081 95600 2
11081 30874 1
11081 56924 1
11081 29626 2
11081 71262 1
11081 23742 1
11081 33793 1
11081 5772 1
11081 90709 1
11081 40463 2
11081 89240 2
11081 14215 1
11081 46386 1
11081 26783 1
11081 76324 2
11081 6143 1
11081 43302 1
11081 88479 2
11081 29194 2
11081 87186 1
11081 61810 2
11081 82091 2
11081 54092 1
11081 19784 1
11081 57435 2
11081 94824 1
11081 53116 2
11081 40129 1
11081 71460 1
11081 24877 2
11081 560 1
11081 24991 2
11081 57533 2
11081 45195 1
11081 12371 1
11081 22458 1
11081 1075 1
11081 51132 2
11081 5122 2
11081 10166 1
11081 92017 2
11081 57903 1
11081 76046 1
11081 73908 1
11081 88572 1
11081 94494 2
11081 90497 1
11081 49890 2
11081 53487 2
11081 12401 1
11081 64708 1
11081 40080 1
11081 38210 1
11081 85750 1
11081 35547 2
11081 45399 2
11081 61442 1
11081 10422 2
11081 14219 1
11081 88653 1
11081 25457 2
11081 86398 2
11081 76442 2
11081 77311 1
11081 81718 2
11081 76122 2
11081 30741 1
11081 24524 2
11081 86547 1
11081 79628 2
11081 12479 2
11081 53144 1
11081 92021 1
11081 3298 1
11081 65399 1
11081 69989 2
11081 40713 2
11081 46941 1
11081 9235 1
11081 63133 2
11081 67709 1
11081 41330 1
11081 11668 2
11081 51797 1
11081 29858 1
11081 62351 2
11081 87180 1
11081 79816 2
11081 64772 1
11081 6568 2
11081 19937 1
11081 50628 2
11081 96493 2
11081 62331 2
11081 38228 2
11081 95374 1
11081 96548 1
11081 13607 2
11081 62327 1
11081 33665 2
11081 71723 1
11081 22139 2
11081 82252 1
11081 87475 2
11081 36405 1
11081 33709 1
11081 26779 1
11081 97779 2
11081 50940 2
11081 15337 2
11081 35987 1
11081 11013 1
11081 86488 2
11081 89667 2
11081 19326 2
11081 49420 1
11081 87430 2
11081 12788 2
11081 87579 2
11081 73800 2
11081 77598 2
11081 14906 1
11081 66388 2
11081 37728 2
11081 27175 2
11081 1602 2
11081 78514 2
11081 8549 2
11081 35796 1
11081 30836 1
11081 94515 2
11081 82321 1
11081 26485 2
11081 78799 2
11081 77830 1
11081 73491 2
11081 19749 2
11081 23346 2
11081 48908 2
11081 84378 1
11081 5816 2
11081 65156 2
11081 49180 2
11081 34474 1
11081 49750 1
11081 70875 1
11081 16632 1
11081 53327 1
11081 95424 1
11081 76916 1
11081 5497 1
11081 94462 2
11081 42187 1
11081 74709 1
11081 4914 1
11081 42221 1
11081 11916 1
11081 84408 1
11081 22988 2
11081 82290 1
11081 45735 2
11081 66736 1
11081 39258 1
11081 28617 2
11081 67985 1
11081 66551 1
11081 67948 2
11081 405 1
11081 86228 1
11081 9204 1
11081 70689 1
11081 72183 2
11081 74782 1
11081 40072 1
11081 33548 2
11081 57326 2
11081 82930 1
11081 84045 2
11081 24604 1
11081 66421 2
11081 55282 1
11081 48528 1
11081 40695 1
11081 23356 2
11081 93015 1
11081 12869 1
11081 57324 2
11081 82257 2
11081 53573 1
11081 28315 1
11081 54244 1
11081 3252 2
11081 73553 1
11081 97968 1
11081 3514 1
11081 86078 2
11081 1346 1
11081 88984 2
11081 50768 1
11081 27092 2
11081 5891 2
11081 39577 2
11081 99546 2
11081 97031 1
11081 20713 1
11081 61265 1
11081 37552 1
11081 62690 2
11081 94156 1
11081 71560 1
11081 24998 2
11081 85736 2
11081 73011 2
11081 25656 1
11081 50404 1
11081 19042 1
11081 95850 1
11081 57798 1
11081 61546 1
11081 8781 1
11081 24754 1
11081 67385 2
11081 33106 2
11081 70328 1
11081 67337 1
11081 46587 1
11081 11717 1
11081 37294 1
11081 49481 1
11081 63837 1
11081 23295 1
11081 56263 2
11081 89917 2
11081 40793 1
11081 35006 1
11081 95325 2
11081 21502 2
11081 52174 2
11081 9730 2
11081 830 2
11081 52222 1
11081 77485 1
11081 60132 2
11081 12543 1
11081 72158 1
11081 46921 1
11081 56293 2
11081 63938 2
11081 65304 1
11081 87439 1
11081 42346 1
11081 54529 2
11081 66650 1
11081 97349 1
11081 24708 2
11081 51807 2
11081 44905 1
11081 63746 2
11081 90186 1
11081 45221 2
11081 44262 1
11081 25215 1
11081 24322 2
11081 90194 2
11081 84510 2
11081 60782 2
11081 25078 2
11081 4129 1
11081 60398 1
11081 78032 1
11081 79552 2
11081 59750 2
11081 36287 1
11081 47532 1
11081 49173 2
11081 62763 2
11081 70052 2
11081 19883 1
11081 21535 1
11081 82675 1
11081 37293 1
11081 89164 2
11081 18098 2
11081 18854 2
11081 23958 1
11081 11667 2
11081 98601 1
11081 42126 2
11081 52300 1
11081 4709 1
11081 25514 2
11081 55272 2
11081 58047 1
11081 54084 1
11081 52083 2
11081 29414 1
11081 65444 2
11081 35332 2
11081 20832 1
11081 76027 2
11081 32273 1
11081 22766 2
11081 25902 1
11081 32679 1
11081 74661 2
11081 31383 1
11081 5549 2
11081 54312 1
11081 60329 1
11081 47882 2
11081 14835 2
11081 57457 2
11081 34896 1
11081 98064 1
11081 8388 1
11081 37358 2
11081 47220 2
11081 96644 1
11081 42407 2
11081 94147 2
11081 82996 2
11081 68341 2
11081 27061 1
11081 91601 1
11081 90417 1
11081 70104 2
11081 16361 1
11081 69464 2
11081 64469 1
11081 93081 2
11081 58366 1
11081 24548 1
11081 84127 1
11081 80635 1
11081 5205 2
11081 75308 2
11081 10447 2
11081 14532 1
11081 5607 1
11081 46437 2
11081 52713 1
11081 93648 1
11081 79246 2
11081 96091 2
11081 46107 1
11081 49712 1
11081 72975 1
11081 34839 2
11081 39539 1
11081 57414 2
11081 45027 1
11081 46241 1
11081 31142 1
11081 8671 1
11081 13254 1
11081 99441 1
11081 92285 1
11081 92978 1
11081 45498 2
11081 97338 1
11081 53961 1
11081 47846 2
11081 37736 1
11081 85905 1
11081 87981 1
11081 41580 1
11081 36418 1
11081 50101 1
11081 74628 2
11081 51836 1
11081 73466 1
11081 68151 1
11081 23383 1
11081 27972 2
11081 72954 2
11081 4939 2
11081 43212 1
11081 25563 1
11081 59612 1
11081 16559 1
11081 23345 2
11081 18495 2
11081 92939 2
11081 88350 2
11081 15154 1
11081 98938 1
11081 17536 1
11081 14199 1
11081 62777 2
11081 33457 2
11081 32909 2
11081 58790 1
11081 25984 1
11081 2787 2
11081 69763 2
11081 93515 1
11081 72230 2
11081 63865 2
11081 55192 1
11081 90986 1
11081 50114 2
11081 72229 2
11081 42847 1
11081 6132 1
11081 63335 2
11081 28975 2
11081 64615 1
11081 87585 2
11081 87752 1
11081 76339 1
11081 95030 2
11081 22242 1
11081 25815 2
11081 7506 1
11081 3128 2
11081 89027 1
11081 20103 1
11081 74810 1
11081 25006 1
11081 35090 1
11081 86612 1
11081 29478 2
11081 74422 1
11081 76676 2
11081 9480 1
11081 23678 2
11081 13638 1
11081 87359 2
11081 58311 2
11081 86053 2
11081 15811 2
11081 21668 1
11081 96886 2
11081 86595 2
11081 30032 1
11081 32565 1
11081 89918 2
11081 92233 2
11081 41809 2
11081 62650 2
11081 96650 2
11081 87670 1
11081 72676 1
11081 55313 1
11081 38937 1
11081 77817 2
11081 5718 1
11081 38398 1
11081 85217 1
11081 46640 1
11081 15944 1
11081 6100 1
11081 17665 1
11081 61279 1
11081 22307 1
11081 59269 2
11081 97741 1
11081 29422 2
11081 24636 1
11081 38723 1
11081 94851 1
11081 11915 1
11081 85631 1
11081 21142 1
11081 44835 2
11081 38735 2
11081 84155 2
11081 32935 2
11081 69132 1
11081 16431 1
11081 84912 2
11081 84283 2
11081 57108 2
11081 53252 1
11081 95510 2
11081 5425 2
11081 81815 1
11081 18919 2
11081 96780 2
11081 60603 1
11081 6618 2
11081 81574 1
11081 99847 1
11081 60439 2
11081 1027 1
11081 82054 1
11081 58383 2
11081 95469 2
11081 9987 1
11081 53080 1
11081 37421 2
11081 58051 2
11081 47509 1
11081 33113 1
11081 12845 1
11081 84597 2
11081 8145 2
11081 40182 1
11081 39070 2
11081 43848 1
11081 40173 1
11081 20639 1
11081 70685 2
11081 71746 1
11081 39237 2
11081 89085 2
11081 69913 2
11081 16332 1
11081 78835 1
11081 98589 2
11081 4612 2
11081 81210 2
11081 77691 1
11081 84130 1
11081 45897 1
11081 86284 1
11081 34100 1
11081 28647 1
11081 36874 2
11081 30785 2
11081 2756 1
11081 77587 2
11081 5367 1
11081 24617 1
11081 89374 2
11081 98932 2
11081 52976 1
11081 52630 2
11081 32617 2
11081 19114 2
11081 97542 1
11081 21825 1
11081 3250 2
11081 75483 2
11081 94257 1
11081 31530 1
11081 14587 1
11081 31940 2
11081 3439 1
11081 5940 2
11081 64410 2
11081 50180 2
11081 18812 1
11081 68139 2
11081 21454 1
11081 55020 1
11081 25604 1
11081 7281 2
11081 91180 1
11081 67071 1
11081 70720 2
11081 98039 1
11081 85389 1
11081 30277 1
11081 15869 1
11081 89895 2
11081 29115 1
11081 64479 1
11081 66757 2
11081 16130 1
11081 79886 1
11081 40881 2
11081 66153 1
11081 8929 2
11081 97550 2
11081 9741 2
11081 99307 1
11081 53791 2
11081 36925 1
11081 79000 2
11081 80255 1
11081 75915 2
11081 1778 2
11081 40338 2
11081 61106 1
11081 93883 2
11081 84882 1
11081 11678 1
11081 52498 2
11081 56944 2
11081 15861 1
11081 72274 1
11081 87006 2
11081 1191 1
11081 44720 1
11081 66739 1
11081 42007 2
11081 61209 1
11081 47596 1
11081 35451 1
11081 35009 2
11081 48582 2
11081 29548 2
11081 47436 1
11081 81397 2
11081 9302 1
11081 93558 1
11081 91947 2
11081 51341 1
11081 15544 1
